sdtcode11,district,rc-area,timeperiod,total-tender-awarded-value,others-tenders-awarded-value,unnamed:-0,objectid-x,stcode11,dtcode11,stname,dtname,sdtname,subdt-lgd,dist-lgd,state-lgd,st-area-sh,st-length-,remarks,ac-no,test,st-area(shape),st-length(shape),max-rain,mean-rain,count,sum-rain,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,schools-count,rail-length,rail-count,road-length-total,road-count-total,objectid-y,district-name,sub-district-name,sub-district-code,net-sown-area-in-hac,avg-electricity,avg-tele,sd-piped-hhds-pct,sd-nosanitation-hhds-pct,total-hhd,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,object-id
184.0,Shimla,653977549.4279739,2023_04,0.0,0.0,46.0,47.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Theog,184.0,23.0,2.0,0.0,0.0,0.0,61.0,48.0,653977549.4279739,162216.96590049812,0.2196993470191955,0.2097565341193768,456.0,95.64897955843584,0.0,0.0,0.0,0.0,306.0,0.0,0.0,905913.531,1434.0,47.0,SHIMLA,Theog,184.0,7765.94,5.03,2.0,33.46,10.52,21056.0,2,2.0,5,3,0.5716370857485843,5,
180.0,Shimla,330768297.72562647,2023_04,0.0,0.0,45.0,46.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Sunni,180.0,23.0,2.0,0.0,0.0,0.0,64.0,47.0,330768297.72562647,132909.67845929167,0.2056169604301452,0.189501057919212,230.0,43.58524332141877,0.0,0.0,0.0,0.0,180.0,0.0,0.0,304607.547,439.0,46.0,SHIMLA,Seoni,180.0,7267.22,7.83,3.0,44.14,6.14,10881.0,1,2.0,5,3,0.5253063357671496,4,
178.0,Shimla,195801143.5018904,2023_04,0.0,0.0,40.0,41.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Nankhari,178.0,23.0,2.0,0.0,0.0,0.0,66.0,42.0,195801143.5018904,78727.78162780842,0.256799405002594,0.2259278239069194,137.0,30.95211187524796,0.0,0.0,0.0,0.0,96.0,0.0,0.0,15650.827,6.0,41.0,SHIMLA,Nankhari,178.0,3731.28,4.52,3.0,47.69,6.76,8859.0,1,2.0,5,3,0.5253063357671496,4,
190.0,Shimla,120522398.35664944,2023_04,0.0,0.0,70.0,3315.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Tikar,190.0,23.0,2.0,0.0,0.0,0.0,65.0,3316.0,120522398.35664944,48916.04517631274,0.256799405002594,0.2373660412970043,84.0,19.938747468948364,0.0,0.0,0.0,0.0,55.0,0.0,0.0,100287.219,124.0,3315.0,SHIMLA,Tikar,190.0,2919.58,4.89,2.0,30.93,1.44,4781.0,1,2.0,5,3,0.5253063357671496,4,
109.0,Kangra,113276598.22952925,2023_04,0.0,0.0,88.0,2115.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Dhira,109.0,18.0,2.0,0.0,0.0,0.0,14.0,2116.0,113276598.22952925,71867.63393223318,0.2090612365663051,0.2063597785599247,79.0,16.302422506234052,0.0,0.0,0.0,0.0,57.0,0.0,0.0,189788.485,252.0,2115.0,KANGRA,Dhira,109.0,1741.79,4.16,2.0,47.3,11.32,7478.0,1,2.0,5,3,0.5253063357671496,4,
192.0,Shimla,887020529.7825187,2023_04,0.0,0.0,34.0,35.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Chirgaon,192.0,23.0,2.0,0.0,0.0,0.0,67.0,36.0,887020529.7825187,151283.08514885863,0.256799405002594,0.2036682075449795,612.0,124.64494301752748,0.0,0.0,0.0,0.0,175.0,0.0,0.0,320008.738,425.0,35.0,SHIMLA,Chirgaon,192.0,6540.74,8.26,3.0,30.6,5.6,8773.0,1,2.0,5,3,0.5253063357671496,4,
91.0,Chamba,994941219.6286254,2023_04,0.0,0.0,116.0,3313.0,2.0,23.0,HIMACHAL PRADESH,Chamba,Holi,91.0,16.0,2.0,0.0,0.0,0.0,2.0,3314.0,994941219.6286254,161268.2875411101,0.2716295957565308,0.2296459504366271,681.0,156.3888922473431,0.0,0.0,0.0,0.0,78.0,0.0,0.0,261068.287,607.0,3313.0,CHAMBA,Holi,91.0,3608.89,8.57,3.0,26.42,5.99,6688.0,1,2.0,5,3,0.5253063357671496,4,
136.0,Mandi,433806425.6305854,2023_04,0.0,0.0,32.0,33.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Thunag,136.0,22.0,2.0,0.0,0.0,0.0,29.0,34.0,433806425.6305854,123072.06172390634,0.2279442150115967,0.1910447004818198,299.0,57.122365444064144,0.0,0.0,0.0,0.0,180.0,0.0,0.0,220441.433,242.0,33.0,MANDI,Thunag,136.0,5715.27,5.47,2.0,56.09,4.23,13755.0,1,2.0,5,3,0.5253063357671496,4,
159.0,Solan,202270643.40733463,2023_04,0.0,0.0,117.0,3314.0,2.0,31.0,HIMACHAL PRADESH,Solan,Darlaghat,159.0,25.0,2.0,0.0,0.0,0.0,50.0,3315.0,202270643.40733463,86580.77372714308,0.2056169604301452,0.2044811225465003,141.0,28.831838279056548,0.0,0.0,0.0,0.0,88.0,0.0,0.0,213863.576,368.0,3314.0,SOLAN,Darlaghat,159.0,2679.91,3.98,2.0,44.42,1.36,13375.0,1,2.0,5,3,0.5253063357671496,4,
183.0,Shimla,150453511.3597878,2023_04,0.0,0.0,118.0,3317.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Junga,183.0,23.0,2.0,0.0,0.0,0.0,62.0,3318.0,150453511.3597878,63973.26699393874,0.2133610236160457,0.2133610236160457,104.0,22.189546456068754,0.0,0.0,0.0,0.0,50.0,0.0,0.0,222889.368,385.0,3317.0,SHIMLA,Junga,183.0,683.29,3.42,3.0,34.52,14.85,3486.0,1,2.0,5,3,0.5253063357671496,4,
123.0,Mandi,573382416.4823871,2023_04,0.0,0.0,28.0,29.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Padhar,123.0,22.0,2.0,0.0,0.0,0.0,30.0,30.0,573382416.4823871,152304.85627155806,0.2933691325187683,0.2746288400715213,395.0,108.47839182825092,0.0,0.0,0.0,0.0,190.0,0.0,0.0,258094.996,268.0,29.0,MANDI,Padhar,123.0,3022.92,6.47,2.0,35.45,2.92,12520.0,1,2.0,5,3,0.5253063357671496,4,
88.0,Chamba,369566065.8317903,2023_04,0.0,0.0,0.0,1.0,2.0,23.0,HIMACHAL PRADESH,Chamba,Bhattiyat,88.0,16.0,2.0,0.0,0.0,0.0,5.0,2.0,369566065.8317903,101900.16577220104,0.2061273508667946,0.1874330464662575,246.0,46.10852943069934,0.0,0.0,0.0,0.0,155.0,0.0,0.0,351396.731,661.0,1.0,CHAMBA,Bhattiyat,88.0,3371.35,6.67,3.0,37.72,7.1,8768.0,1,2.0,5,3,0.5253063357671496,4,
135.0,Mandi,269880739.5311659,2023_04,0.0,0.0,122.0,3430.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Bali Chowki,135.0,22.0,2.0,0.0,0.0,0.0,29.0,3431.0,269880739.5311659,106340.4792226348,0.2567137209653855,0.2190826329711966,185.0,40.53028709967137,0.0,0.0,0.0,0.0,150.0,0.0,0.0,141686.431,220.0,3430.0,MANDI,Bali Chowki,135.0,5887.67,5.34,2.0,33.6,1.9,12978.0,1,2.0,5,3,0.5253063357671496,4,
198.0,Kinnaur,1560837406.745108,2023_04,0.0,0.0,10.0,10.0,2.0,34.0,HIMACHAL PRADESH,Kinnaur,Nichar,198.0,19.0,2.0,0.0,0.0,0.0,68.0,11.0,1560837406.745108,208287.1639512408,0.2025068183884024,0.1762954125317698,1074.0,189.3412730591208,0.0,0.0,0.0,0.0,112.0,0.0,0.0,236604.625,249.0,10.0,KINNAUR,Nichar,198.0,5297.58,9.09,3.0,25.4,13.92,8036.0,1,2.0,5,3,0.5253063357671496,4,
124.0,Mandi,385644077.55102414,2023_04,0.0,0.0,24.0,24.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Jogindarnagar,124.0,22.0,2.0,0.0,0.0,0.0,31.0,25.0,385644077.55102414,127466.5805681873,0.2510597027897835,0.2442690650433995,258.0,63.021418781197085,0.0,0.0,0.0,0.0,220.0,15751.936,17.0,438470.496,517.0,24.0,MANDI,Jogindarnagar,124.0,5030.78,5.06,3.0,67.82,5.19,24108.0,3,2.0,5,2,0.5251688216208464,4,
111.0,Kangra,599965228.3521911,2023_04,0.0,0.0,101.0,2128.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Palampur,111.0,18.0,2.0,0.0,0.0,0.0,19.0,2129.0,599965228.3521911,166010.9981548859,0.2716295957565308,0.2084317783024089,408.0,85.04016554738286,0.0,0.0,0.0,0.0,363.0,20705.711,15.0,870904.3679999999,1567.0,2128.0,KANGRA,Palampur,111.0,5780.96,4.98,3.0,57.41,5.34,46602.0,5,2.0,5,1,0.5163697087499265,4,
110.0,Kangra,266005499.1387086,2023_04,0.0,0.0,92.0,2119.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Jaisinghpur,110.0,18.0,2.0,0.0,0.0,0.0,13.0,2120.0,266005499.1387086,115337.04239977516,0.2510597027897835,0.1927268768404211,182.0,35.07629158495665,0.0,0.0,0.0,0.0,158.0,0.0,0.0,328516.721,509.0,2119.0,KANGRA,Jaisinghpur,110.0,2530.92,3.93,2.0,44.21,2.81,15423.0,2,2.0,5,2,0.4856386018551632,4,
6887.0,Kullu,2946095136.778349,2023_04,0.0,0.0,13.0,13.0,2.0,26.0,HIMACHAL PRADESH,Kullu,Bhuntar,6887.0,20.0,2.0,0.0,0.0,0.0,23.0,14.0,2946095136.778349,321805.03665268386,0.3026594465732574,0.2135883871796861,2019.0,431.2349537157864,0.0,0.0,0.0,0.0,229.0,0.0,0.0,464389.937,920.0,13.0,KULLU,Bhuntar,6887.0,8484.06,3.75,2.0,54.85,7.34,20103.0,2,2.0,5,2,0.4856386018551632,4,
83.0,Chamba,2154975020.8685927,2023_04,0.0,0.0,5.0,6.0,2.0,23.0,HIMACHAL PRADESH,Chamba,Pangi,83.0,16.0,2.0,0.0,0.0,0.0,2.0,7.0,2154975020.8685927,227109.0420069136,0.2133299970626831,0.1649516979684281,1454.0,239.8397688460946,0.0,0.0,0.0,0.0,101.0,0.0,0.0,296035.048,308.0,6.0,CHAMBA,Pangi,83.0,27219.77,2.75,4.0,18.06,15.85,6617.0,1,1.0,5,5,0.4836302912500735,4,
168.0,Sirmaur,249399184.1958302,2023_04,0.0,0.0,50.0,51.0,2.0,32.0,HIMACHAL PRADESH,Sirmaur,Nohra,168.0,24.0,2.0,0.0,0.0,0.0,57.0,52.0,249399184.1958302,93885.34120076096,0.1534036300659179,0.1490550742734562,176.0,26.233693072128297,0.0,0.0,0.0,0.0,104.0,0.0,0.0,269712.75800000003,291.0,51.0,SIRMAUR,Nohra,168.0,10325.82,3.62,2.0,38.47,12.73,6535.0,1,1.0,5,5,0.4836302912500735,4,
171.0,Sirmaur,178816231.58582568,2023_04,0.0,0.0,47.0,48.0,2.0,32.0,HIMACHAL PRADESH,Sirmaur,Dadahu,171.0,24.0,2.0,0.0,0.0,0.0,57.0,49.0,178816231.58582568,80867.04205562288,0.1534036300659179,0.1170167820763966,126.0,14.744114541625976,0.0,0.0,0.0,0.0,83.0,0.0,0.0,225620.553,332.0,48.0,SIRMAUR,Dadahu,171.0,8844.15,3.73,2.0,47.55,4.43,9548.0,1,1.0,5,5,0.4836302912500735,4,
99.0,Kangra,472916462.01698905,2023_04,0.0,0.0,87.0,2114.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Dharmsala,99.0,18.0,2.0,0.0,0.0,0.0,18.0,2115.0,472916462.01698905,131026.41998705086,0.2069853904247284,0.171553647273852,326.0,55.92648901127577,0.0,0.0,0.0,0.0,218.0,0.0,0.0,556495.122,1515.0,2114.0,KANGRA,Dharmsala,99.0,3270.36,9.53,3.0,48.32,5.47,28928.0,3,2.0,5,1,0.453835326902293,4,
112.0,Kangra,408991796.9718674,2023_04,0.0,0.0,83.0,2110.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Baijnath,112.0,18.0,2.0,0.0,0.0,0.0,20.0,2111.0,408991796.9718674,128549.76231922185,0.2716295957565308,0.2506509513413864,282.0,70.68356827827097,0.0,0.0,0.0,0.0,211.0,7833.224999999999,6.0,334355.941,539.0,2110.0,KANGRA,Baijnath,112.0,2134.1,5.87,3.0,54.97,7.67,24869.0,3,2.0,5,1,0.453835326902293,4,
133.0,Mandi,489857156.0070966,2023_04,0.0,0.0,21.0,21.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Mandi,133.0,22.0,2.0,0.0,0.0,0.0,30.0,22.0,489857156.0070966,151063.01538475722,0.2567137209653855,0.2557975001316804,338.0,86.459555044508,0.0,0.0,0.0,0.0,260.0,0.0,0.0,518518.172,603.0,21.0,MANDI,Mandi,133.0,4771.23,10.36,3.0,51.21,4.38,29943.0,3,2.0,5,1,0.453835326902293,4,
6947.0,Mandi,317510330.90394264,2023_04,0.0,0.0,20.0,20.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Balh,6947.0,22.0,2.0,0.0,0.0,0.0,34.0,21.0,317510330.90394264,131895.82392231905,0.2567137209653855,0.1864538633126731,218.0,40.64694220216275,0.0,0.0,0.0,0.0,237.0,0.0,0.0,590899.617,972.0,20.0,MANDI,Balh,6947.0,4478.24,3.76,3.0,60.38,4.45,25118.0,3,2.0,5,1,0.453835326902293,4,
89.0,Chamba,349575625.1849175,2023_04,0.0,0.0,8.0,8.0,2.0,23.0,HIMACHAL PRADESH,Chamba,Sihunta,89.0,16.0,2.0,0.0,0.0,0.0,5.0,9.0,349575625.1849175,114832.67227206349,0.2098846673071384,0.1912489308707049,244.0,46.66473913245201,0.0,0.0,0.0,0.0,141.0,0.0,0.0,258019.077,461.0,8.0,CHAMBA,Sihunta,89.0,1488.14,4.49,3.0,42.92,4.75,12701.0,1,2.0,5,2,0.45219842956854317,4,
86.0,Chamba,203740258.07692805,2023_04,0.0,0.0,115.0,3312.0,2.0,23.0,HIMACHAL PRADESH,Chamba,Bhalai,86.0,16.0,2.0,0.0,0.0,0.0,4.0,3313.0,203740258.07692805,83175.89041736568,0.2376920687481761,0.2295716569301094,137.0,31.451316999425,0.0,0.0,0.0,0.0,113.0,0.0,0.0,360942.2620000001,943.0,3312.0,CHAMBA,Bhalai,86.0,2899.23,4.1,2.0,49.15,3.45,6675.0,1,2.0,5,2,0.45219842956854317,4,
128.0,Mandi,129126832.2159542,2023_04,0.0,0.0,6.0,26.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Kotli,128.0,22.0,2.0,0.0,0.0,0.0,33.0,27.0,129126832.2159542,51894.34470778624,0.2567137209653855,0.2316399843429977,88.0,20.3843186221838,0.0,0.0,0.0,0.0,65.0,0.0,0.0,143415.155,185.0,26.0,MANDI,Kotli,128.0,1986.96,4.68,3.0,79.48,9.51,9463.0,1,2.0,5,2,0.45219842956854317,4,
108.0,Kangra,80357785.62558877,2023_04,0.0,0.0,104.0,2131.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Thural,108.0,18.0,2.0,0.0,0.0,0.0,14.0,2132.0,80357785.62558877,52041.77882507128,0.2090612365663051,0.2064576224052681,53.0,10.942253987479212,0.0,0.0,0.0,0.0,51.0,0.0,0.0,118603.05,170.0,2131.0,KANGRA,Thural,108.0,1549.16,4.52,2.0,78.27,2.2,6402.0,1,2.0,5,2,0.45219842956854317,4,
125.0,Mandi,117926524.99603094,2023_04,0.0,0.0,26.0,27.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Lad Bharol,125.0,22.0,2.0,0.0,0.0,0.0,31.0,28.0,117926524.99603094,61264.40238706609,0.2510597027897835,0.2510597027897835,83.0,20.83795533155203,0.0,0.0,0.0,0.0,75.0,0.0,0.0,140945.423,215.0,27.0,MANDI,Lad Bharol,125.0,2653.24,4.16,2.0,59.41,3.19,10186.0,1,2.0,5,2,0.45219842956854317,4,
122.0,Kullu,581451214.1495876,2023_04,0.0,0.0,16.0,16.0,2.0,26.0,HIMACHAL PRADESH,Kullu,Nirmand,122.0,20.0,2.0,0.0,0.0,0.0,25.0,17.0,581451214.1495876,134013.23595110542,0.2260314207077026,0.2055057264395537,404.0,83.02431348157972,0.0,0.0,0.0,0.0,164.0,0.0,0.0,238962.761,270.0,16.0,KULLU,Nirmand,122.0,2586.0,3.83,3.0,58.98,2.49,12305.0,1,2.0,5,2,0.45219842956854317,4,
179.0,Shimla,302419824.6468411,2023_04,0.0,0.0,38.0,39.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Kumarsain,179.0,23.0,2.0,0.0,0.0,0.0,61.0,40.0,302419824.6468411,101315.01733461018,0.2196993470191955,0.2135474176434108,210.0,44.84495770511627,0.0,0.0,0.0,0.0,192.0,0.0,0.0,427515.85,434.0,39.0,SHIMLA,Kumharsain,179.0,2861.03,5.74,2.0,26.96,3.33,13140.0,1,2.0,5,2,0.45219842956854317,4,
95.0,Kangra,387916345.1414388,2023_04,0.0,0.0,89.0,2116.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Fatehpur,95.0,18.0,2.0,0.0,0.0,0.0,8.0,2117.0,387916345.1414388,204356.7942498529,0.2098846673071384,0.1146549868743143,268.0,30.727536482316253,0.0,0.0,0.0,0.0,134.0,0.0,0.0,630216.58,1295.0,2116.0,KANGRA,Fatehpur,95.0,6078.4,4.16,2.0,56.83,9.8,19987.0,2,1.0,5,4,0.43635790398981233,4,
172.0,Sirmaur,393604291.4986236,2023_04,0.0,0.0,49.0,50.0,2.0,32.0,HIMACHAL PRADESH,Sirmaur,Nahan,172.0,24.0,2.0,0.0,0.0,0.0,56.0,51.0,393604291.4986236,307531.0082855075,0.1347366588592529,0.1126209714586554,277.0,31.196009094047547,0.0,0.0,0.0,0.0,194.0,0.0,0.0,599315.601,1459.0,50.0,SIRMAUR,Nahan,172.0,10644.75,5.45,2.0,52.25,12.58,17321.0,2,1.0,5,4,0.43635790398981233,4,
103.0,Kangra,750875494.1571013,2023_04,0.0,0.0,86.0,2113.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Dera Gopipur,103.0,18.0,2.0,0.0,0.0,0.0,10.0,2114.0,750875494.1571013,351637.0769983697,0.2098846673071384,0.1100621015371832,507.0,55.80148547935188,0.0,0.0,0.0,0.0,209.0,18654.117,16.0,721462.2,1188.0,2113.0,KANGRA,Dera Gopipur,103.0,17982.81,5.44,3.0,54.43,6.5,19646.0,2,1.0,5,4,0.43635790398981233,4,
94.0,Kangra,457911673.7866381,2023_04,0.0,0.0,91.0,2118.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Indora,94.0,18.0,2.0,0.0,0.0,0.0,7.0,2119.0,457911673.7866381,197540.08880800623,0.2098846673071384,0.1228936123620502,310.0,38.09701983223557,0.0,0.0,0.0,0.0,133.0,11459.994,3.0,882251.913,2040.0,2118.0,KANGRA,Indora,94.0,9340.91,3.76,3.0,53.94,2.91,21099.0,2,1.0,5,4,0.43635790398981233,4,
93.0,Kangra,757339573.9097964,2023_04,0.0,0.0,100.0,2127.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Nurpur,93.0,18.0,2.0,0.0,0.0,0.0,6.0,2128.0,757339573.9097964,182355.9066213573,0.2098846673071384,0.1668448723439799,515.0,85.92510925714969,0.0,0.0,0.0,0.0,330.0,23582.495,15.0,1155844.346,2517.0,2127.0,KANGRA,Nurpur,93.0,9796.32,4.47,2.0,39.06,12.57,39960.0,4,1.0,5,3,0.4283629142514158,4,
173.0,Sirmaur,991345360.4962896,2023_04,0.0,0.0,72.0,1637.0,2.0,32.0,HIMACHAL PRADESH,Sirmaur,Paonta Sahib,173.0,24.0,2.0,0.0,0.0,0.0,58.0,1638.0,991345360.4962896,521994.7683297605,0.1347366588592529,0.0981225147442098,683.0,67.01767757029533,0.0,0.0,0.0,0.0,326.0,0.0,0.0,1088993.252,2195.0,1637.0,SIRMAUR,Paonta Sahib,173.0,9118.46,5.01,2.0,46.82,4.66,35307.0,4,1.0,5,3,0.4283629142514158,4,
96.0,Kangra,431966809.53236425,2023_04,0.0,0.0,95.0,2122.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Jawali,96.0,18.0,2.0,0.0,0.0,0.0,9.0,2123.0,431966809.53236425,177928.06348556693,0.2098846673071384,0.1830187578072016,296.0,54.17355231093168,0.0,0.0,0.0,0.0,233.0,27966.133,19.0,631421.426,1014.0,2122.0,KANGRA,Jawali,96.0,4285.91,6.36,3.0,48.89,3.75,20833.0,2,2.0,5,1,0.4227332651402572,4,
165.0,Solan,352991203.26176625,2023_04,0.0,0.0,63.0,64.0,2.0,31.0,HIMACHAL PRADESH,Solan,Solan,165.0,25.0,2.0,0.0,0.0,0.0,53.0,65.0,352991203.26176625,166602.33285680116,0.2133610236160457,0.1738285102860246,249.0,43.28329906122014,0.0,0.0,0.0,0.0,250.0,19514.868,24.0,714019.5249999999,1837.0,64.0,SOLAN,Solan,165.0,4808.14,7.36,3.0,41.06,5.92,20117.0,2,2.0,5,1,0.4227332651402572,4,
85.0,Chamba,507811121.63379633,2023_04,0.0,0.0,7.0,7.0,2.0,23.0,HIMACHAL PRADESH,Chamba,Saluni,85.0,16.0,2.0,0.0,0.0,0.0,4.0,8.0,507811121.63379633,130735.805692238,0.2376920687481761,0.232047341911499,348.0,80.75247498520166,0.0,0.0,0.0,0.0,138.0,0.0,0.0,561974.8150000001,1424.0,7.0,CHAMBA,Saluni,85.0,1929.49,8.34,3.0,24.05,2.51,15316.0,2,2.0,5,1,0.4227332651402572,4,
129.0,Mandi,122958390.11445925,2023_04,0.0,0.0,30.0,31.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Sarkaghat,129.0,22.0,2.0,0.0,0.0,0.0,32.0,32.0,122958390.11445925,71029.20623733375,0.2180033907413482,0.2121909923592279,86.0,18.2484253428936,0.0,0.0,0.0,0.0,102.0,0.0,0.0,194136.134,147.0,31.0,MANDI,Sarkaghat,129.0,2808.82,4.52,3.0,69.75,6.48,17888.0,2,2.0,5,1,0.4227332651402572,4,
176.0,Sirmaur,134145865.39853196,2023_04,0.0,0.0,119.0,3318.0,2.0,32.0,HIMACHAL PRADESH,Sirmaur,Ronhat,176.0,24.0,2.0,0.0,0.0,0.0,59.0,3319.0,134145865.39853196,63052.41900674368,0.1663626139760017,0.1625768433955278,89.0,14.469339062201977,0.0,0.0,0.0,0.0,74.0,0.0,0.0,114266.972,83.0,3318.0,SIRMAUR,Ronhat,176.0,3057.69,3.5,3.0,21.88,7.9,5732.0,1,1.0,5,4,0.40615772955805246,3,
175.0,Sirmaur,196203463.78280377,2023_04,0.0,0.0,55.0,56.0,2.0,32.0,HIMACHAL PRADESH,Sirmaur,Shalai,175.0,24.0,2.0,0.0,0.0,0.0,59.0,57.0,196203463.78280377,86106.77664679338,0.1663626139760017,0.1631698208387347,138.0,22.51743527574539,0.0,0.0,0.0,0.0,119.0,0.0,0.0,125316.409,114.0,56.0,SIRMAUR,Shalai,175.0,6595.42,3.55,3.0,27.11,2.25,7552.0,1,1.0,5,4,0.40615772955805246,3,
105.0,Kangra,154577914.887024,2023_04,0.0,0.0,93.0,2120.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Jaswan,105.0,18.0,2.0,0.0,0.0,0.0,11.0,2121.0,154577914.887024,117012.70534471996,0.0943887405633926,0.0764271518901129,107.0,8.177705252242088,0.0,0.0,0.0,0.0,54.0,0.0,0.0,200159.241,414.0,2120.0,KANGRA,Jaswan,105.0,4094.41,4.39,2.0,76.32,6.1,6508.0,1,1.0,5,4,0.40615772955805246,3,
6918.0,Kangra,148745422.6239784,2023_04,0.0,0.0,85.0,2112.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Dadasiba,6918.0,18.0,2.0,0.0,0.0,0.0,11.0,2113.0,148745422.6239784,111339.32679879086,0.1379228423982858,0.0853036409265039,101.0,8.615667733576894,0.0,0.0,0.0,0.0,75.0,0.0,0.0,219044.692,342.0,2112.0,KANGRA,Dadasiba,6918.0,6126.39,4.18,3.0,65.95,2.24,8382.0,1,1.0,5,4,0.40615772955805246,3,
197.0,Kinnaur,516904019.5753029,2023_04,0.0,0.0,9.0,9.0,2.0,34.0,HIMACHAL PRADESH,Kinnaur,Kalpa,197.0,19.0,2.0,0.0,0.0,0.0,68.0,10.0,516904019.5753029,126758.3252540075,0.1662970957040787,0.1556671439977844,356.0,55.41750326321125,0.0,0.0,0.0,0.0,52.0,0.0,0.0,144202.98500000002,100.0,9.0,KINNAUR,Kalpa,197.0,2914.81,6.71,3.0,33.06,4.22,5935.0,1,1.0,5,4,0.40615772955805246,3,
177.0,Shimla,1166556208.295149,2023_04,0.0,0.0,42.0,43.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Rampur,177.0,23.0,2.0,0.0,0.0,0.0,66.0,44.0,1166556208.295149,212305.6407679506,0.256799405002594,0.1962171227568231,799.0,156.7774810827017,0.0,0.0,0.0,0.0,263.0,0.0,0.0,485752.73900000006,463.0,43.0,SHIMLA,Rampur,177.0,4652.06,8.16,3.0,59.99,2.65,12849.0,1,2.0,5,1,0.39850331738140116,3,
182.0,Shimla,23843534.11577908,2023_04,0.0,0.0,71.0,3316.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Shimla (urban),182.0,23.0,2.0,0.0,0.0,0.0,63.0,3317.0,23843534.11577908,31992.99194031195,0.2133610236160457,0.2133610236160457,16.0,3.413776377856732,0.0,0.0,0.0,0.0,96.0,4963.979,8.0,46057.435,53.0,0.0,0,0,0.0,6759.213750000001,5.71125,3.0,34.5,5.955625,0.0,1,2.0,5,1,0.39850331738140116,3,
127.0,Mandi,254177368.92857808,2023_04,0.0,0.0,23.0,23.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Dharmpur,127.0,22.0,2.0,0.0,0.0,0.0,32.0,24.0,254177368.92857808,117956.04333304304,0.2510597027897835,0.218195578602095,172.0,37.52963951956034,0.0,0.0,0.0,0.0,194.0,0.0,0.0,220012.295,224.0,23.0,MANDI,Dharmpur,127.0,957.13,4.66,3.0,30.81,1.22,10375.0,1,2.0,5,1,0.39850331738140116,3,
115.0,Lahul And Spiti,6922050828.487636,2023_04,0.0,0.0,105.0,2132.0,2.0,25.0,HIMACHAL PRADESH,Lahul And Spiti,Lahul,115.0,21.0,2.0,0.0,0.0,0.0,21.0,2133.0,6922050828.487636,553429.5005866014,0.3026594465732574,0.1455980760928833,4714.0,686.3493307018518,0.0,0.0,0.0,0.0,94.0,0.0,0.0,545644.478,244.0,2132.0,LAHUL AND SPITI,Lahul,115.0,3094.76,4.71,2.0,39.94,2.81,2681.0,1,2.0,5,1,0.39850331738140116,3,
113.0,Kangra,1381396965.969514,2023_04,0.0,0.0,98.0,2125.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Multhan,113.0,18.0,2.0,0.0,0.0,0.0,20.0,2126.0,1381396965.969514,199641.4323454418,0.3080304039929062,0.2681113055825924,939.0,251.75651594205428,0.0,0.0,0.0,0.0,41.0,0.0,0.0,13357.485,10.0,2125.0,KANGRA,Multhan,113.0,879.93,14.93,3.0,36.93,3.18,4147.0,1,2.0,5,1,0.39850331738140116,3,
120.0,Kullu,762330459.2950941,2023_04,0.0,0.0,12.0,12.0,2.0,26.0,HIMACHAL PRADESH,Kullu,Banjar,120.0,20.0,2.0,0.0,0.0,0.0,24.0,13.0,762330459.2950941,143567.4660333793,0.2279442150115967,0.2173019492428642,521.0,113.2143155555323,0.0,0.0,0.0,0.0,139.0,0.0,0.0,181479.263,183.0,12.0,KULLU,Banjar,120.0,4063.81,4.13,2.0,60.88,0.36,11851.0,1,2.0,5,1,0.39850331738140116,3,
