object-id,tehsil-area,district,timeperiod,total-tender-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,objectid,max-rain,mean-rain,count,sum-rain,tehsil,mean-daily-runoff,sum-runoff,peak-runoff,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,road-count,unnamed:-0,elevation-mean,slope-mean,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,drainage-density,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,Unnamed: 0
02-027-00033,314207089.89,MANDI,2023_06,0.0,0.0,0.0,33.0,0.3558418528407812,0.2334094326469213,299.0,69.78942036142946,THUNAG,0.8466662756598241,288.71320000000003,15.294,0.0,0.0,0.0,0.0,,1.0033059644137678,2667.0559999999823,2094.337000000003,34696.7412109375,180.0,0.0,0.0,220441.428153078,242.0,69.0,2366.80975875725,29.0531678476064,27.0,4392.94,11.485234265111604,2.0,51.559462237150655,4.595302371717271,14732.0,0.00048013,1,2.0,5,4,0.518727177421594,3,
02-034-00010,1128770723.01,KINNAUR,2023_06,0.0,0.0,0.0,10.0,0.116194715642929,0.0612398287740555,1074.0,65.77157610333563,NICHAR,0.1783221198156682,232.1754,6.514999999999999,0.0,0.0,0.0,0.0,,0.8066407531331135,2247.8909999999887,1594.337,29425.42851562501,112.0,0.0,0.0,236617.89645137647,249.0,45.0,3732.89325033342,32.6349533887117,34.0,7866.63,14.577015448745408,3.0,36.05132213971088,15.89561391208369,13225.0,0.00039581,1,2.0,5,4,0.518727177421594,3,
02-024-02111,134040748.53,KANGRA,2023_06,0.0,0.0,0.0,2111.0,0.3750327173233032,0.37213891521357,128.0,47.63378114733696,BAROH,1.344210322580645,208.3526,22.2516,0.0,0.0,0.0,0.0,,1.013662705419719,3445.2379999999976,2339.845000000001,43145.50429687498,71.0,0.0,0.0,217044.14547800133,294.0,23.0,731.818228785221,12.7244832206382,24.0,1696.13,12.566142003415562,2.0,60.42080879635368,4.690758461840285,7430.0,0.00059356,1,2.0,5,4,0.518727177421594,3,
02-024-02115,81204048.3,KANGRA,2023_06,0.0,0.0,0.0,2115.0,0.3750327173233032,0.3527614302002931,79.0,27.868152985823155,DHIRA,1.001759677419355,124.2182,21.9468,0.0,0.0,0.0,0.0,,1.013664421670772,1638.323000000004,1115.5690000000031,29909.66914062499,57.0,0.0,0.0,189787.57771064847,252.0,27.0,855.454050508363,13.0732101860095,24.0,1843.05,12.120059157811436,2.0,59.04540177014318,11.75617878970365,7350.0,0.00062964,1,2.0,5,4,0.518727177421594,3,
02-033-00034,308892572.37,SHIMLA,2023_06,0.0,0.0,0.0,34.0,0.3865255471229553,0.2095215975352696,294.0,61.59934967536927,CHAUPAL,1.2414609970674488,423.3382,54.7597,0.0,0.0,0.0,0.0,,0.9012473327325936,1629.775999999998,1350.277,27336.154101562453,132.0,0.0,0.0,345836.893042261,463.0,70.0,2332.88111787104,27.9373102659949,33.0,3108.55,9.62319162061904,2.0,19.70767272682729,3.0922177692954524,8214.0,0.00041476,1,2.0,5,4,0.518727177421594,3,
02-032-00056,243404067.84,SIRMAUR,2023_06,0.0,0.0,0.0,56.0,0.3865255471229553,0.3634726951970666,227.0,82.50830180973412,SHALAI,2.839534193548387,880.2556,50.354600000000026,0.0,0.0,0.0,0.0,,0.8995400035456056,4061.2630000000354,5060.564999999995,66985.17109375005,193.0,0.0,0.0,239582.08059230293,194.0,92.0,1497.97444192715,29.6267938338694,32.0,8902.04,9.615751789976134,3.0,24.83804977838391,5.19945448346403,11732.0,0.00041907,1,2.0,5,4,0.518727177421594,3,
02-028-02854,157633433.65,HAMIRPUR,2023_06,0.0,0.0,0.0,2854.0,0.4129316197395324,0.3117446185767265,155.0,48.32041587939261,BARSAR,1.3939301075268815,259.271,37.9983,0.0,0.0,0.0,0.0,,1.1074959843259813,6294.694999999949,3460.507,67600.21562500019,126.0,0.0,0.0,394057.8074117952,787.0,15.0,810.470680681603,10.2685752882456,28.0,4366.5706,12.14475522493588,2.0,57.78459363470804,10.5614204185728,20803.0,0.00048746,1,2.0,5,4,0.518727177421594,3,
02-033-00046,241154649.85,SHIMLA,2023_06,0.0,0.0,0.0,46.0,0.2749505043029785,0.2594330509196157,230.0,59.66960171151162,SEONI,0.957892258064516,296.9466,19.1011,0.0,0.0,0.0,0.0,,0.9216373301624152,4822.261999999988,3942.3269999999975,48447.560546875,180.0,0.0,0.0,304568.3901592797,439.0,82.0,1417.58078463687,30.1575318712994,33.0,7741.48,13.118620177093394,3.0,50.15449313226496,4.481033886191316,8868.0,0.00053634,1,2.0,5,4,0.518727177421594,3,
02-032-00051,183505072.77,SIRMAUR,2023_06,0.0,0.0,0.0,51.0,0.3865255471229553,0.3764489096275785,176.0,66.25500809445381,NOHRA,3.825579723502304,830.1508,85.3597,0.0,0.0,0.0,0.0,,0.9019298136053242,1027.2449999999951,1338.8009999999997,27496.779882812523,104.0,0.0,0.0,269712.8762311738,291.0,87.0,1791.98553512478,29.1317525851134,32.0,9884.13,11.502361609673152,2.0,34.81957302097109,13.22501416965804,5293.0,0.00048168,1,2.0,5,4,0.518727177421594,3,
02-026-00011,293270233.94,KULLU,2023_06,0.0,0.0,0.0,11.0,0.2330522182703018,0.1815937020281592,277.0,50.3014554618001,ANI,0.7901048387096774,293.919,16.672899999999995,0.0,0.0,0.0,0.0,,0.9261390365914912,3773.122999999992,3889.8669999999984,57365.890625,170.0,0.0,0.0,400749.6944656301,401.0,46.0,2149.00404494851,30.0092511886929,26.0,4669.495,9.772485632028184,2.0,41.08650897746285,3.242005677123199,18338.0,0.00041932,1,2.0,5,4,0.518727177421594,3,
02-023-00003,1008206652.7,CHAMBA,2023_06,0.0,0.0,0.0,3.0,0.4243151879198849,0.1750660462728924,967.0,169.28886674588696,CHAMBA,0.4003825127334465,471.6506,17.556099999999997,0.0,0.0,0.0,0.0,,0.9732803666767068,12238.238000000129,15757.035999999993,195671.8703124998,632.0,0.0,0.0,1607117.5724224015,3996.0,8.0,2182.5932112069,32.3519774757468,23.0,23567.567,11.334765913734616,3.0,34.46198246572987,3.226689435244397,51278.0,0.000467,4,2.0,5,2,0.5183482402424673,3,
02-026-00014,600867489.05,KULLU,2023_06,12888742.0,0.0,12888742.0,14.0,0.1445313470512628,0.1300905019038343,568.0,73.89140508137793,KULLU,0.3172067448680352,216.335,14.5576,0.0,0.0,0.0,0.0,,0.9264457533669772,6777.776999999944,7032.822,91968.6796875,290.0,0.0,0.0,496513.9453734719,968.0,49.0,2625.88163837803,30.2983168597586,26.0,13102.74,11.875301912650118,3.0,37.91923875315205,6.127796549912955,59478.0,0.00044721,3,2.0,1,4,0.5175522093281737,3,
02-029-00065,332772257.39,UNA,2023_06,0.0,0.0,0.0,65.0,0.2556643292784691,0.1825784423309874,317.0,57.87736621892303,AMB,0.7707429280397021,310.60939999999994,14.2768,0.0,0.0,0.0,0.0,,0.9774534794023432,9617.42200000002,6875.353999999992,113986.50156250036,178.0,16683.920106006928,6.0,726977.2389355252,1341.0,101.0,603.722186793171,7.67396530603818,29.0,7408.69,11.758939559720185,3.0,63.2197934517914,4.454100547290656,27119.0,0.00063466,2,2.0,5,3,0.5019900130198353,3,
02-027-00032,256419176.16,MANDI,2023_06,0.0,0.0,0.0,32.0,0.3558418528407812,0.3230392726202314,243.0,78.49854324671625,SUNDAR NAGAR,1.0929354838709675,406.572,22.7049,0.0,0.0,0.0,0.0,,1.000457566625386,7301.106000000029,5616.189999999988,125207.50390625,230.0,0.0,0.0,592194.5106704979,821.0,68.0,1089.93283631089,22.955876822797,27.0,5407.97,12.803784941027192,3.0,41.21652840865234,5.281052952586707,31801.0,0.00057919,2,2.0,5,3,0.5019900130198353,3,
02-027-00025,576112454.55,MANDI,2023_06,0.0,0.0,0.0,25.0,0.3558418528407812,0.2537497943155261,541.0,137.27863872469965,KARSOG,0.8858921658986175,576.7158,18.5078,0.0,0.0,0.0,0.0,,1.0005903475366935,6215.624000000011,4848.400999999998,99628.16328125005,345.0,0.0,0.0,805581.1661263169,1097.0,61.0,1637.05543740648,27.4060688279302,27.0,6899.6335,12.254491745840436,2.0,49.14053508837858,5.969408101920142,27447.0,0.00046034,2,2.0,5,3,0.5019900130198353,3,
02-024-02110,292828867.34,KANGRA,2023_06,0.0,0.0,0.0,2110.0,0.4051701322376728,0.3347164903602807,282.0,94.39005028159916,BAIJNATH,3.554509139784946,1322.2774000000002,120.79160000000002,0.0,0.0,0.0,0.0,,1.0100851340877912,12367.540000000035,8870.389000000001,106247.9984375001,211.0,7833.222985291806,6.0,334351.3523873101,539.0,22.0,1743.52035431783,23.1277455476553,24.0,2883.604,13.07025602922602,3.0,51.56632344019489,7.416636043739322,32667.0,0.00050871,2,2.0,5,3,0.5019900130198353,3,
02-033-00043,845767259.19,SHIMLA,2023_06,0.0,0.0,0.0,43.0,0.1748749196410179,0.1129046008300646,799.0,90.21077606322169,RAMPUR,0.4940701857282502,505.4338,18.119100000000003,0.0,0.0,0.0,0.0,,0.900491214675062,6057.299999999988,5045.366999999998,95079.3617187501,263.0,0.0,0.0,485730.87004044745,463.0,79.0,2692.79313121298,32.7337526281316,33.0,10123.329,12.714919654377718,2.0,64.31612206586036,5.7906722305207765,21621.0,0.00041207,2,2.0,5,3,0.5019900130198353,3,
02-033-00045,499985929.21,SHIMLA,2023_06,0.0,0.0,0.0,45.0,0.3323852119207382,0.2760529028467163,477.0,131.67723465788367,SHIMLA,1.85474229390681,1034.9462,47.7392,0.0,0.0,0.0,0.0,,0.9000865191052776,22417.223,18787.440999999963,296531.109375,440.0,20954.066582791304,28.0,918889.3067536886,1205.0,81.0,1681.72535340047,26.5275674645678,33.0,17088.2975,18.416247696973404,3.0,24.3849110430655,6.284133041474285,163068.0,0.00045036,5,2.0,5,1,0.49962787336646775,3,
02-032-00048,131953213.66,SIRMAUR,2023_06,0.0,0.0,0.0,48.0,0.4400570237398147,0.3653438364131111,126.0,46.033323388052,DADAHU,4.95937935483871,768.7038,107.7515,0.0,0.0,0.0,0.0,,0.9019331637844163,606.630000000001,786.2920000000013,22026.52285156248,83.0,0.0,0.0,225619.20070730697,332.0,84.0,1118.69342433866,24.2781730504916,32.0,7514.34,11.446752821855062,2.0,65.56518894159987,1.3086864060199574,6113.0,0.00050368,1,3.0,1,1,0.49218936803708935,3,
02-027-00020,229657391.53,MANDI,2023_06,0.0,0.0,0.0,20.0,0.4242118771672249,0.3217373037289862,218.0,70.138732212919,BALH,4.329516129032259,1207.9350000000002,174.93499999999997,0.0,0.0,0.0,0.0,,1.003842771912561,13637.204000000029,10601.37400000001,153738.8156249998,237.0,0.0,0.0,590862.0215921063,972.0,56.0,1108.02427515615,16.539207954398,27.0,19723.6,12.7112481107229,3.0,52.84097820894589,4.016157714969075,42167.0,0.00057944,3,2.0,5,2,0.4824477906718264,3,
02-024-02128,429197175.57,KANGRA,2023_06,0.0,0.0,0.0,2128.0,0.3518823004454374,0.3446414838196162,408.0,140.6137253984034,PALAMPUR,2.488623149905123,1311.5044,108.6888,0.0,0.0,0.0,0.0,,1.0136566587336486,15651.002000000097,10745.932,186990.0812499998,363.0,20705.712448181857,15.0,870868.311220273,1567.0,40.0,1667.05767057832,19.6965684208289,24.0,7571.0583,13.0110128191431,3.0,54.81437613699239,4.815249608652163,68075.0,0.00057882,4,2.0,5,1,0.46915560804954853,3,
02-024-02121,122113357.67,KANGRA,2023_06,0.0,0.0,0.0,2121.0,0.4129316197395324,0.2884957521736622,116.0,33.46550725214482,JAWALAMUKHI,0.9070064516129032,168.70319999999998,19.9514,0.0,0.0,0.0,0.0,,1.0153294792882843,4228.239999999991,2878.287999999998,62741.33554687502,103.0,0.0,0.0,280542.54848393245,489.0,33.0,542.849387400995,8.40854158994876,24.0,2483.44,13.942098271686934,3.0,49.67302528017305,6.570419594393955,15910.0,0.00049337,1,2.0,5,3,0.4681563216235026,3,
02-027-00022,241735360.6,MANDI,2023_06,0.0,0.0,0.0,22.0,0.3558418528407812,0.329765408450545,232.0,76.50557476052643,CHACHYOT,1.892068387096774,586.5412,79.1031,0.0,0.0,0.0,0.0,,1.0038460386866572,1884.522000000012,1461.4489999999932,37433.35078124999,169.0,0.0,0.0,444841.5175862587,683.0,58.0,1770.61387034231,24.9414652197703,27.0,4113.95,11.78504574410343,2.0,60.211359222401455,5.427236658879494,15222.0,0.00050746,1,2.0,5,3,0.4681563216235026,3,
02-033-00035,645737461.76,SHIMLA,2023_06,0.0,0.0,0.0,35.0,0.1675776024341583,0.106659887024283,612.0,65.27585085886122,CHIRGAON,0.2400178064516129,186.0138,6.311500000000002,0.0,0.0,0.0,0.0,,0.901306492464293,4714.484000000055,3895.974,65955.3421875001,175.0,0.0,0.0,320008.8506056863,425.0,71.0,3170.25566984359,28.0262805754798,33.0,7431.90112,13.240966855781371,2.0,33.54832860642142,5.722645934813393,13083.0,0.00041228,1,2.0,5,3,0.4681563216235026,3,
02-024-02119,191079270.98,KANGRA,2023_06,0.0,0.0,0.0,2119.0,0.4242118771672249,0.3678205146465,182.0,66.943333665663,JAISINGHPUR,4.164568817204301,774.6098,236.1569,0.0,0.0,0.0,0.0,,1.04291807629841,4890.653000000049,3124.15,43973.82734375005,158.0,0.0,0.0,328552.7802799276,509.0,31.0,737.022541735096,14.4672726294306,24.0,3321.2198,12.016892400735612,3.0,46.69191576706215,1.9339406169670568,22239.0,0.00062921,1,2.0,5,3,0.4681563216235026,3,
02-027-00029,411855398.26,MANDI,2023_06,0.0,0.0,0.0,29.0,0.4242118771672249,0.1960809091316295,395.0,77.45195910699367,PADHAR,4.145497695852535,1799.146,186.3934,0.0,0.0,0.0,0.0,,1.00373073658556,5472.638000000035,4285.919000000002,69683.9496093751,190.0,0.0,0.0,258040.9927807692,268.0,65.0,1874.82548303818,28.6023016436613,27.0,4961.62873,11.766738784011933,2.0,41.45073798692469,1.149270724899774,17385.0,0.00044954,1,2.0,5,3,0.4681563216235026,3,
02-033-00041,142504044.45,SHIMLA,2023_06,0.0,0.0,0.0,41.0,0.1748749196410179,0.1736498225916911,137.0,23.790025695061686,NANKHARI,0.951934193548387,147.5498,21.7132,0.0,0.0,0.0,0.0,,0.9012543562767652,1061.604999999996,875.9930000000004,24935.63164062501,96.0,0.0,0.0,15668.828352347682,6.0,77.0,2107.33024734526,29.7677305346057,33.0,2712.41,11.482227646278176,2.0,42.159483973719794,5.845467816221772,5897.0,0.0004087,1,2.0,5,3,0.4681563216235026,3,
02-027-00027,84657885.56,MANDI,2023_06,0.0,0.0,0.0,27.0,0.4051701322376728,0.4051701322376729,83.0,33.62912097572685,LAD BHAROL,5.0927978494623645,473.6302,79.99059999999999,0.0,0.0,0.0,0.0,,1.0039198622208154,3736.385999999999,2913.584999999999,48795.62460937502,75.0,0.0,0.0,140946.46938355835,215.0,63.0,961.910536493232,19.7703849440122,27.0,2816.11215,11.762894842063174,2.0,72.20111955217912,2.918832467013195,10004.0,0.00062722,1,2.0,5,3,0.4681563216235026,3,
02-033-00037,309899423.49,SHIMLA,2023_06,0.0,0.0,0.0,37.0,0.2077736573219299,0.1536062906707859,289.0,44.39221800385713,JUBBAL,0.5634844086021505,209.6162,17.969199999999997,0.0,0.0,0.0,0.0,,0.9173610801474824,2806.1759999999776,2781.436999999998,54096.57265625009,145.0,0.0,0.0,402949.0593497736,606.0,73.0,2311.88969275627,27.9452108457633,33.0,2217.4789,11.009705468947883,2.0,29.094807768558823,2.843668510817265,8417.0,0.00039013,1,2.0,5,3,0.4681563216235026,3,
02-024-02112,106903283.0,KANGRA,2023_06,0.0,0.0,0.0,2112.0,0.3750327173233032,0.2419033562702412,101.0,24.43223898329437,DADA SIBA,1.2209806451612903,189.252,27.8799,0.0,0.0,0.0,0.0,,1.013666791307022,1123.5920000000042,770.0199999999986,22760.91875000001,75.0,0.0,0.0,219045.44075546256,342.0,24.0,639.452938829029,9.87243903568782,24.0,2174.93,11.536268973544294,3.0,50.48948937009749,4.015135706772377,8045.0,0.00054547,1,2.0,5,3,0.4681563216235026,3,
02-023-00008,248886185.18,CHAMBA,2023_06,0.0,0.0,0.0,8.0,0.4243151879198849,0.3451671064562821,244.0,84.22077397533283,SIHUNTA,0.5218527859237537,177.9518,14.3708,0.0,0.0,0.0,0.0,,0.977872655445606,1532.2270000000135,1823.4450000000013,29356.853320312453,141.0,0.0,0.0,258018.8784888122,461.0,13.0,1480.88380907116,25.1134397840519,23.0,2208.46,12.011946997343935,2.0,49.168966818161294,5.774520068845003,13561.0,0.00054163,1,2.0,5,3,0.4681563216235026,3,
02-027-00018,156102915.82,MANDI,2023_06,0.0,0.0,0.0,18.0,0.2022739270091056,0.187172519199094,147.0,27.514360322266818,AUT,1.201143010752688,223.41260000000003,80.69900000000001,0.0,0.0,0.0,0.0,,1.0038410762128864,1744.5540000000035,1359.304,53057.80000000005,91.0,0.0,0.0,168038.43086564235,231.0,54.0,1808.68242153518,29.6527119356447,27.0,3034.02,11.842851875195413,2.0,44.84958400477433,2.6331441897038825,6806.0,0.00048583,1,2.0,5,3,0.4681563216235026,3,
02-030-02109,270882848.92,BILASPUR,2023_06,0.0,0.0,0.0,2109.0,0.309064168214798,0.2230299937642397,261.0,58.210828372466565,NAINA DEVI,0.7758717741935482,192.4162,14.542899999999998,0.0,0.0,0.0,0.0,,0.9694920213054324,4688.248000000021,3254.1570000000065,80132.45859375037,166.0,4362.392264132521,2.0,561782.1968843852,1095.0,5.0,584.073962027072,14.9487373958914,30.0,3774.261,12.796797996533098,2.0,37.20892038819782,2.675915063358809,9589.0,0.00049973,1,2.0,5,3,0.4681563216235026,3,
02-030-02105,174245597.62,BILASPUR,2023_06,0.0,0.0,0.0,2105.0,0.3558418528407812,0.2799156255845229,165.0,46.18607822144628,BILASPUR,0.5296890322580645,82.1018,11.0079,0.0,0.0,0.0,0.0,,0.9804192486271588,9512.811000000103,6525.755000000005,110259.7625000002,195.0,0.0,0.0,531026.3023438998,1294.0,1.0,753.68239929986,19.5935711992541,30.0,5332.73,12.671139339624578,2.0,44.191636549583926,8.080192243754675,23767.0,0.00042767,2,2.0,5,2,0.4472706753184308,2,
02-023-00007,501777600.01,CHAMBA,2023_06,0.0,0.0,0.0,7.0,0.2376592178583145,0.150193275249754,485.0,72.8437384961307,SALUNI,0.3437779286926995,202.4852,11.3404,0.0,0.0,0.0,0.0,,0.964656126481892,6897.600999999966,8782.604999999996,113858.8460937501,251.0,0.0,0.0,922916.5068694118,2323.0,12.0,2084.98857288116,30.1807641744708,23.0,4560.52,12.284215450064112,2.0,33.647341898936595,3.507527869809109,18851.0,0.00043053,2,2.0,5,2,0.4472706753184308,2,
02-029-00067,257562049.58,UNA,2023_06,0.0,0.0,0.0,67.0,0.2444598544597626,0.0937893300052281,248.0,23.259753841296583,GHANARI,0.6361677419354839,197.212,12.173699999999997,0.0,0.0,0.0,0.0,,0.9774076287920151,3097.0169999999925,2197.786000000004,80356.0531250001,174.0,0.0,0.0,602778.0452458776,1451.0,103.0,529.794325652532,5.62895068735958,29.0,19286.2,12.381127705151664,3.0,71.37461244716748,5.2971081678969565,22617.0,0.0007607,2,2.0,5,2,0.4472706753184308,2,
02-024-02122,308576107.2,KANGRA,2023_06,0.0,0.0,0.0,2122.0,0.4243151879198849,0.3449469203497257,296.0,102.10428842351882,JAWALI,2.742017741935484,1020.0306,105.124,0.0,0.0,0.0,0.0,,1.0136286134493415,10639.715000000084,7284.657999999998,123910.265625,233.0,27966.13295021917,19.0,631356.8474363977,1014.0,34.0,566.708478864989,9.15568994927006,24.0,6597.25529,12.52134361677957,3.0,57.89291477979849,4.348386048914462,32313.0,0.0005023,2,2.0,5,2,0.4472706753184308,2,
02-028-02858,159688151.55,HAMIRPUR,2023_06,0.0,0.0,0.0,2858.0,0.4129316197395324,0.3999481882989406,152.0,60.79212462143898,HAMIRPUR,0.2437935483870967,52.903200000000005,4.478900000000001,0.0,0.0,0.0,0.0,,1.1054041340580367,9656.314999999944,5334.194999999992,100176.91874999995,179.0,0.0,0.0,446861.68668899656,1068.0,19.0,787.510344036039,9.68610537239486,28.0,5212.8785,12.294138826897978,3.0,54.96886041171222,4.048026225853498,23861.0,0.00066884,2,2.0,5,2,0.4472706753184308,2,
02-031-00062,339382780.96,SOLAN,2023_06,0.0,0.0,0.0,62.0,0.4397871655941009,0.3660995455578851,321.0,117.51795412408111,NALAGARH,0.5085325062034739,204.9386,15.218,0.0,0.0,0.0,0.0,,0.8671920788302883,9529.956000000122,10867.382000000012,140441.4281250001,137.0,0.0,0.0,976119.7853154568,2591.0,98.0,517.632580824026,10.2680143938622,31.0,7977.442,11.62983435038224,3.0,35.50369038930231,1.857761851799988,26174.0,0.00055105,3,2.0,5,1,0.43601093236334865,2,
02-029-00068,308788152.83,UNA,2023_06,0.0,0.0,0.0,68.0,0.2444598544597626,0.2099889820024885,290.0,60.89680478072167,HAROLI,0.4637853372434018,158.1508,13.6309,0.0,0.0,0.0,0.0,,0.9748349577486844,6805.326000000001,4854.769,145266.4968750002,146.0,0.0,0.0,915727.8891247864,2499.0,104.0,449.267433759524,5.67640532452689,29.0,7125.37,12.675244520705316,3.0,64.18614749877169,3.172785493918505,32314.0,0.00060665,3,2.0,5,1,0.43601093236334865,2,
02-024-02114,337364531.77,KANGRA,2023_06,0.0,0.0,0.0,2114.0,0.4243151879198849,0.3968155297343671,326.0,129.36186269340368,DHARMSHALA,1.2685806451612904,471.912,70.0436,0.0,0.0,0.0,0.0,,1.013600718809518,11135.744999999995,7611.699999999997,136041.9609375,218.0,0.0,0.0,556484.6544787085,1515.0,26.0,2020.83475111086,26.1397851397716,24.0,2581.33395,16.339475864534613,3.0,39.27842029654052,6.058157781310392,35739.0,0.00057675,3,2.0,5,1,0.43601093236334865,2,
02-031-00064,258983239.79,SOLAN,2023_06,0.0,0.0,0.0,64.0,0.3454588182538748,0.3252939828316071,249.0,80.99820172507017,SOLAN,4.256283870967741,1055.5584,136.9745,0.0,0.0,0.0,0.0,,0.8680157332846742,11650.209999999965,13412.889000000025,131351.24609375,250.0,19514.866901093486,24.0,714023.4430111202,1837.0,100.0,1318.55804919514,21.2245063247497,31.0,6530.4278,13.689998874530051,3.0,42.810198907998085,5.838731736985011,22755.0,0.00043023,2,2.0,4,2,0.42336302131484366,2,
02-034-01704,1789266395.47,KINNAUR,2023_06,0.0,0.0,0.0,1704.0,0.175046558624506,0.0575015716317588,1689.0,97.12015448604078,MORANG,0.1033697270471463,208.29,4.3471,0.0,0.0,0.0,0.0,,0.8068127660726031,1437.0390000000043,1014.043999999998,14355.369335937505,37.0,0.0,0.0,149169.83560013803,93.0,108.0,4548.25323384466,31.519398795626,34.0,4851.34,14.254129953290226,3.0,31.24592972345676,6.43812830787492,4186.0,0.00041573,1,2.0,5,2,0.4188887620922488,2,
02-034-01705,1242479960.25,KINNAUR,2023_06,0.0,0.0,0.0,1705.0,0.0486022335678339,0.0385965890585114,1187.0,45.8141512124531,POOH,0.062649637919684,95.1648,2.8392000000000004,0.0,0.0,0.0,0.0,,0.8073454477306727,938.3580000000002,665.5200000000004,10896.384082031262,40.0,0.0,0.0,234025.2090168496,127.0,109.0,4339.62370490212,31.84315636552,34.0,3308.2,10.700724148347849,3.0,59.47524090873598,9.518483974900107,3357.0,0.00041305,1,2.0,5,2,0.4188887620922488,2,
02-028-01431,108780681.53,HAMIRPUR,2023_06,0.0,0.0,0.0,1431.0,0.4242118771672249,0.416047119410038,105.0,43.68494753805399,BAMSAN,10.039337096774194,1244.8778,210.0781,0.0,0.0,0.0,0.0,,1.080841160023422,3851.190999999992,2307.248000000007,31280.682812500047,62.0,0.0,0.0,215875.2540894295,428.0,14.0,930.041259820427,17.4259837962963,28.0,3870.3,11.933497705529966,3.0,73.04221012494322,0.9219476346376796,11453.0,0.00030162,1,2.0,5,2,0.4188887620922488,2,
02-034-00009,374066012.12,KINNAUR,2023_06,0.0,0.0,0.0,9.0,0.0490743091523647,0.034290905993775,356.0,12.207562533783912,KALPA,0.1186391397849462,55.1672,2.9194000000000004,0.0,0.0,0.0,0.0,,0.8066190226952489,1178.9059999999954,830.4409999999989,14369.349511718749,52.0,0.0,0.0,144198.6720900685,100.0,44.0,3879.5691333574496,32.9475146082297,34.0,3379.55,12.916913469636697,2.0,32.88200759955773,3.897258249560551,8428.0,0.00041156,1,2.0,5,2,0.4188887620922488,2,
02-031-00063,184294600.09,SOLAN,2023_06,0.0,0.0,0.0,63.0,0.4397871655941009,0.3491140623853125,174.0,60.74584685504438,RAMSHAHR,0.5903880184331798,128.11419999999998,11.150099999999998,0.0,0.0,0.0,0.0,,0.8668723001063218,1731.702999999994,1980.4019999999985,38981.13320312509,108.0,0.0,0.0,369944.18401692255,653.0,99.0,912.971221402675,19.9350439638288,31.0,1946.27,11.956542642134156,2.0,37.2333760958796,1.2388047235745907,9407.0,0.0005211,1,2.0,5,2,0.4188887620922488,2,
02-027-00019,97795092.8,MANDI,2023_06,0.0,0.0,0.0,19.0,0.2655395655989647,0.2655395655989647,94.0,24.96071916630268,BALDWARA,1.8281,113.3422,32.39919999999999,0.0,0.0,0.0,0.0,,1.0038190656120805,4425.875999999989,3477.6370000000024,75862.8187500001,109.0,0.0,0.0,216595.7898740356,260.0,55.0,1053.0730439405,17.1085516287142,27.0,3274.17,11.926661197703035,2.0,38.89253486464315,3.970467596390484,12190.0,0.00058643,1,2.0,5,2,0.4188887620922488,2,
02-024-02131,57720500.16,KANGRA,2023_06,0.0,0.0,0.0,2131.0,0.4129316197395324,0.3530341743943826,53.0,18.71081124290228,THURAL,0.8504,79.08720000000001,22.542500000000004,0.0,0.0,0.0,0.0,,1.0136590698245511,1978.144,1356.7440000000006,25454.81523437501,51.0,0.0,0.0,118602.6372591178,170.0,43.0,715.07552224231,12.1101195581889,24.0,1441.107,12.344151103185686,2.0,52.29654492338281,2.387571342070636,6796.0,0.0005698,1,2.0,5,2,0.4188887620922488,2,
02-026-00015,768716637.99,KULLU,2023_06,0.0,0.0,0.0,15.0,0.1445313470512628,0.1410660897311916,736.0,103.82464204215704,MANALI,0.8903855394883203,800.4566,35.7406,0.0,0.0,0.0,0.0,,0.9264284173207984,3603.255999999994,3731.969000000001,56949.45078124991,103.0,0.0,0.0,281235.19165903365,419.0,50.0,3582.53258349985,29.9059920863707,26.0,3514.26,12.632432495535484,3.0,67.64208665316397,5.982397346592261,10712.0,0.00040988,1,2.0,5,2,0.4188887620922488,2,
02-028-02859,191826400.84,HAMIRPUR,2023_06,0.0,0.0,0.0,2859.0,0.4129316197395324,0.3521100156938174,181.0,63.73191284058095,NADAUN,0.5993096774193548,130.0502,14.9484,0.0,0.0,0.0,0.0,,1.1077356592481,6978.347000000009,3812.232999999993,123876.16015625,177.0,0.0,0.0,433881.1191717525,753.0,20.0,570.963763243643,7.45564896338528,28.0,3485.887,12.886014111227093,3.0,37.915727434540216,5.648836175297283,20020.0,0.00057283,2,2.0,5,1,0.4053557644777899,2,
02-031-00057,385185263.12,SOLAN,2023_06,0.0,0.0,0.0,57.0,0.3323852119207382,0.285317814546873,361.0,102.99973105142118,ARKI,2.4618677419354835,1068.4506,144.13719999999998,0.0,0.0,0.0,0.0,,0.8784410015955668,7148.776000000071,7664.179000000004,108781.140625,274.0,0.0,0.0,772944.6487776473,1282.0,93.0,1219.67392659977,23.3234435671693,31.0,5942.043,11.527686512076292,3.0,56.87261033590777,2.1044939760603656,27806.0,0.00044223,2,2.0,5,1,0.4053557644777899,2,
